LotArea,OverallQual,CentralAir,BedroomAbvGr,KitchenAbvGr,TotRmsAbvGrd,Fireplaces,GarageCars,totalsf,totalarea,totalbaths,totalporchsf,HouseStyle_1Story,HouseStyle_2Story,SaleType_New,GarageType_Attchd
0.5665012074206532,0.6728345228803562,1.0,1.417852907867531,-0.2161356531087239,2.2019092256660615,0.6217513647156988,0.320581006628194,1.5322415008034866,0.8651331311296276,1.691945621531123,1.964097251057383,0.0,1.0,0.0,1.0
-0.18315464209160645,1.4085555551180706,1.0,0.17225441310478543,-0.2161356531087239,0.945047910420737,0.6217513647156988,1.677392972916345,-0.02498227961591831,0.6637711295378473,0.3917000944906497,0.48087793154066566,0.0,1.0,0.0,1.0
-0.014692653437166065,0.6728345228803562,1.0,1.417852907867531,-0.2161356531087239,1.5734785680433991,0.6217513647156988,1.677392972916345,2.375379238268137,1.9252840666625106,1.691945621531123,2.359190606911181,0.0,1.0,0.0,1.0
0.7742709934277964,0.6728345228803562,1.0,0.17225441310478543,-0.2161356531087239,-0.3118134048245873,2.1941594733727996,0.320581006628194,0.7622330568944439,0.393065922099891,1.0418228580108864,0.6557553185579206,0.0,0.0,0.0,1.0
1.1755848864001521,2.144276587355785,1.0,1.417852907867531,-0.2161356531087239,1.5734785680433991,-0.9506567439414022,1.677392972916345,0.8884169359707861,1.727922634638779,1.691945621531123,1.387649567926432,0.0,1.0,1.0,1.0
0.39691613884184995,1.4085555551180706,1.0,1.417852907867531,-0.2161356531087239,2.2019092256660615,0.6217513647156988,1.677392972916345,2.095767233496697,1.4065435460055402,1.691945621531123,1.0249409133721255,0.0,1.0,0.0,0.0
0.07515374051186881,0.6728345228803562,1.0,1.417852907867531,-0.2161356531087239,0.945047910420737,0.6217513647156988,0.320581006628194,3.23428996061733,2.2439961089170506,1.691945621531123,0.7593863627162939,0.0,1.0,0.0,1.0
-0.7783870020039625,-2.270049606070502,1.0,0.17225441310478543,-0.2161356531087239,-0.3118134048245873,-0.9506567439414022,-1.036230959659957,-0.799292446675291,-0.29903261317251945,-0.25842266902958694,0.390200767902089,1.0,0.0,0.0,1.0
0.2426798292293401,0.6728345228803562,1.0,2.663451402630277,-0.2161356531087239,2.8303398832887234,0.6217513647156988,0.320581006628194,1.4361696837794535,1.5185594939109015,0.3917000944906497,0.390200767902089,0.0,0.0,0.0,0.0
-0.9318745916668971,-0.7986075415950729,0.0,-1.0733440816579602,-0.2161356531087239,-0.9402440624472495,-0.9506567439414022,0.320581006628194,-1.516246305063599,-1.3685182110308494,-1.5586681960700601,0.4161085289416823,0.0,0.0,0.0,0.0
0.16237961463739017,1.4085555551180706,1.0,-2.318942576420706,-0.2161356531087239,-0.3118134048245873,2.1941594733727996,0.320581006628194,1.9523764618190351,1.185178696573517,1.691945621531123,-0.17976997496896407,1.0,0.0,0.0,1.0
0.3035133251323324,-0.06288650935735833,1.0,0.17225441310478543,-0.2161356531087239,0.31661725279807484,-0.9506567439414022,-1.036230959659957,-0.04075526450046109,0.289051113330627,-0.9085454325498236,-0.8728025827780854,1.0,0.0,0.0,1.0
0.35742116150175335,-0.06288650935735833,0.0,2.663451402630277,-0.2161356531087239,2.2019092256660615,-0.9506567439414022,0.320581006628194,0.2259515708199895,0.5717580294727291,-0.25842266902958694,0.9601715107731421,0.0,0.0,0.0,0.0
-0.6694482493407578,-0.7986075415950729,0.0,0.17225441310478543,-0.2161356531087239,-0.3118134048245873,-0.9506567439414022,-1.036230959659957,-1.1247894983835829,-1.0151345658532216,-1.5586681960700601,-0.276924078867439,0.0,1.0,0.0,0.0
0.12082565743596153,-0.7986075415950729,1.0,3.9090498973930226,4.357676182530294,2.2019092256660615,-0.9506567439414022,-1.036230959659957,0.07969298370877466,1.2091821139818086,0.3917000944906497,-0.16033915418926908,1.0,0.0,0.0,0.0
-0.3373909517041163,-0.7986075415950729,1.0,0.17225441310478543,-0.2161356531087239,-0.3118134048245873,-0.9506567439414022,-1.036230959659957,-0.10671501947218542,-0.5830730525039711,-0.25842266902958694,-1.1642648944735103,1.0,0.0,0.0,1.0
0.12662823704517004,1.4085555551180706,1.0,0.17225441310478543,-0.2161356531087239,0.31661725279807484,0.6217513647156988,1.677392972916345,1.800382243840714,3.048110592094822,1.0418228580108864,-1.1642648944735103,1.0,0.0,0.0,1.0
-0.3332729919814522,0.6728345228803562,1.0,-1.0733440816579602,-0.2161356531087239,-0.3118134048245873,0.6217513647156988,0.320581006628194,0.145652738680499,0.22237495386315007,1.0418228580108864,0.2736158432239191,1.0,0.0,0.0,1.0
-0.1752930826210659,-0.06288650935735833,1.0,0.17225441310478543,-0.2161356531087239,0.31661725279807484,2.1941594733727996,0.320581006628194,0.702008932789826,0.04234932330096238,1.691945621531123,-0.2704471386075407,0.0,1.0,0.0,1.0
0.7821325528983369,2.144276587355785,1.0,0.17225441310478543,-0.2161356531087239,0.945047910420737,0.6217513647156988,1.677392972916345,1.7129138731173403,1.7265891114494294,1.0418228580108864,0.31895442504320737,1.0,0.0,0.0,1.0
-0.1578853437934404,0.6728345228803562,1.0,0.17225441310478543,-0.2161356531087239,0.31661725279807484,-0.9506567439414022,0.320581006628194,0.5299400067766321,0.6971092092715858,1.0418228580108864,0.5586012146594456,1.0,0.0,0.0,1.0
0.779886393049611,0.6728345228803562,1.0,0.17225441310478543,-0.2161356531087239,0.945047910420737,-0.9506567439414022,0.320581006628194,-0.20422074421299533,0.3730630742596479,1.0418228580108864,-0.17329303470906574,1.0,0.0,0.0,1.0
0.4532573150473906,-0.06288650935735833,1.0,0.17225441310478543,-0.2161356531087239,-0.3118134048245873,-0.9506567439414022,-1.036230959659957,-0.2529736065834003,-0.15901267829081792,-1.5586681960700601,0.35133912634269904,1.0,0.0,0.0,1.0
0.788496672469727,1.4085555551180706,1.0,1.417852907867531,-0.2161356531087239,1.5734785680433991,-0.9506567439414022,0.320581006628194,-0.09811157317152573,0.4344051409697267,0.3917000944906497,-0.2898779593872357,0.0,1.0,0.0,1.0
-0.29546263452790006,-1.5343285738327872,1.0,-1.0733440816579602,-0.2161356531087239,-1.5686747200699116,-0.9506567439414022,-1.036230959659957,-1.628091106972175,-1.3165108066462172,-1.5586681960700601,0.6104167367386323,1.0,0.0,0.0,0.0
-0.26850871634318957,-2.270049606070502,0.0,-1.0733440816579602,4.357676182530294,-0.3118134048245873,-0.9506567439414022,0.320581006628194,-1.3427434713336284,-2.0126099114866762,-0.25842266902958694,-1.1642648944735103,1.0,0.0,0.0,0.0
-0.21141882018807368,2.144276587355785,1.0,-1.0733440816579602,-0.2161356531087239,-0.3118134048245873,0.6217513647156988,0.320581006628194,-0.3791574856597425,1.0918320733190492,-0.25842266902958694,2.508160232888843,1.0,0.0,0.0,1.0
-1.382604001311222,-0.7986075415950729,1.0,0.17225441310478543,-0.2161356531087239,-1.5686747200699116,-0.9506567439414022,-1.036230959659957,-0.7218614299693538,-1.201827812362157,-0.9085454325498236,0.014538232827985845,0.0,1.0,0.0,1.0
-0.6632713097567615,-0.06288650935735833,1.0,0.17225441310478543,-0.2161356531087239,-0.3118134048245873,0.6217513647156988,-1.036230959659957,-0.5727350274245856,-0.0003234187582228494,-1.5586681960700601,-1.1642648944735103,0.0,0.0,0.0,0.0
0.5228882703578926,-0.06288650935735833,1.0,-1.0733440816579602,-0.2161356531087239,-0.9402440624472495,-0.9506567439414022,-1.036230959659957,-0.7462378611545561,-0.8444435976164807,-1.5586681960700601,-1.1642648944735103,1.0,0.0,0.0,1.0
1.4265932494952684,-0.06288650935735833,1.0,0.17225441310478543,-0.2161356531087239,-0.3118134048245873,2.1941594733727996,0.320581006628194,1.1063709089208318,0.5424205193070393,1.0418228580108864,-0.9051872840775771,1.0,0.0,0.0,1.0
-1.4095579194959325,0.6728345228803562,1.0,-1.0733440816579602,-0.2161356531087239,-0.3118134048245873,-0.9506567439414022,0.320581006628194,0.31915557241046955,-0.21235360586479946,1.691945621531123,-0.9893875074562554,0.0,1.0,0.0,0.0
1.9564997938071802,2.144276587355785,1.0,1.417852907867531,-0.2161356531087239,2.2019092256660615,2.1941594733727996,1.677392972916345,3.0995026352403285,2.7027280860532916,1.691945621531123,-1.1642648944735103,0.0,1.0,1.0,1.0
-0.40402702721631717,2.144276587355785,1.0,-1.0733440816579602,-0.2161356531087239,-0.3118134048245873,0.6217513647156988,0.320581006628194,-0.15403397412581377,1.5852356533783785,-0.25842266902958694,0.5456473341396489,1.0,0.0,1.0,1.0
-0.8811488150831711,0.6728345228803562,1.0,-1.0733440816579602,-0.2161356531087239,-0.3118134048245873,0.6217513647156988,0.320581006628194,0.8009485652474125,0.47574435983956237,0.3917000944906497,0.5456473341396489,1.0,0.0,0.0,1.0
-0.16743152315052534,-0.7986075415950729,0.0,0.17225441310478543,-0.2161356531087239,-0.9402440624472495,-0.9506567439414022,-1.036230959659957,-0.35764886990809325,-1.0964794804035434,-0.9085454325498236,-0.8533717619983905,0.0,0.0,0.0,0.0
-0.27300103604064135,-0.06288650935735833,1.0,-1.0733440816579602,-0.2161356531087239,-0.9402440624472495,-0.9506567439414022,0.320581006628194,-1.8015939407021455,-1.6072188619244168,-1.5586681960700601,-0.4777092269242873,1.0,0.0,0.0,0.0
-0.29546263452790006,-0.06288650935735833,1.0,-1.0733440816579602,-0.2161356531087239,-0.3118134048245873,2.1941594733727996,-1.036230959659957,0.009431505586720476,-0.01899274340911639,-1.5586681960700601,-0.4647553464044906,0.0,0.0,0.0,1.0
0.2378131495571007,-0.06288650935735833,1.0,0.17225441310478543,-0.2161356531087239,-0.3118134048245873,-0.9506567439414022,0.320581006628194,0.145652738680499,-0.1990183739713041,1.0418228580108864,-0.9958644477161537,1.0,0.0,0.0,1.0
-0.13673400521793844,-0.06288650935735833,1.0,0.17225441310478543,-0.2161356531087239,-0.3118134048245873,-0.9506567439414022,0.320581006628194,-0.35764886990809325,-0.29903261317251945,1.0418228580108864,-0.21863161652835406,1.0,0.0,0.0,1.0
-1.0771262618845034,-0.7986075415950729,1.0,0.17225441310478543,-0.2161356531087239,-0.3118134048245873,0.6217513647156988,0.320581006628194,0.056750460240348806,-0.35370706393585055,0.3917000944906497,2.8902997082228445,1.0,0.0,0.0,1.0
-0.5706172159968194,-0.7986075415950729,1.0,0.17225441310478543,-0.2161356531087239,-0.3118134048245873,-0.9506567439414022,-1.036230959659957,-0.04362307993401432,-0.18034904932041054,-0.9085454325498236,1.8280815055995183,0.0,0.0,0.0,0.0
0.38044429995119355,1.4085555551180706,1.0,0.17225441310478543,-0.2161356531087239,0.31661725279807484,0.6217513647156988,0.320581006628194,1.2956467275353452,0.6144307715319144,1.691945621531123,3.091084856279693,0.0,1.0,0.0,1.0
-0.4564374236865875,-0.06288650935735833,1.0,-1.0733440816579602,-0.2161356531087239,-0.9402440624472495,0.6217513647156988,0.320581006628194,-0.4178729940127111,-0.9991322875810271,-0.25842266902958694,0.07930763542696916,0.0,0.0,0.0,1.0
-0.156200723906896,-0.7986075415950729,1.0,0.17225441310478543,-0.2161356531087239,0.945047910420737,-0.9506567439414022,-1.036230959659957,-0.1038472040386322,-0.21502065224349853,-0.25842266902958694,-1.1642648944735103,0.0,0.0,0.0,0.0
-0.5011734406737112,0.6728345228803562,1.0,1.417852907867531,-0.2161356531087239,0.31661725279807484,0.6217513647156988,0.320581006628194,-0.0780368651366531,-0.8364424584803835,1.0418228580108864,-0.017846468471505807,0.0,0.0,0.0,0.0
-1.5533121498143883,-0.06288650935735833,1.0,-1.0733440816579602,-0.2161356531087239,-0.9402440624472495,-0.9506567439414022,-1.036230959659957,-1.1864475302049773,-1.4391949400663748,-0.9085454325498236,0.4549701705010723,0.0,1.0,0.0,0.0
1.6512092343678555,-0.06288650935735833,1.0,0.17225441310478543,-0.2161356531087239,-0.3118134048245873,0.6217513647156988,0.320581006628194,0.44390554377003516,-0.23902406965179024,1.691945621531123,1.5366191939040936,0.0,1.0,0.0,1.0
0.13317953660395382,-0.7986075415950729,1.0,0.17225441310478543,-0.2161356531087239,-0.3118134048245873,-0.9506567439414022,-1.036230959659957,-0.2529736065834003,-0.7110912786815269,-1.5586681960700601,1.076756435451312,0.0,1.0,0.0,0.0
-0.08956464839469512,-0.06288650935735833,1.0,0.17225441310478543,-0.2161356531087239,-0.3118134048245873,2.1941594733727996,0.320581006628194,0.0381096599222528,0.31838862349631686,0.3917000944906497,0.526216513359954,1.0,0.0,0.0,1.0
-0.15507764398253304,-0.06288650935735833,1.0,0.17225441310478543,-0.2161356531087239,-0.3118134048245873,0.6217513647156988,-1.036230959659957,-0.25010579114984705,-0.02566035935586408,-0.9085454325498236,-0.0372772892512008,0.0,0.0,0.0,0.0
-0.40777062696419364,-0.7986075415950729,1.0,-1.0733440816579602,-0.2161356531087239,0.31661725279807484,0.6217513647156988,-1.036230959659957,-0.24150234484918734,-0.01765922021976685,-1.5586681960700601,-0.5295247490034739,1.0,0.0,0.0,1.0
-0.02779525255473365,-0.7986075415950729,1.0,0.17225441310478543,-0.2161356531087239,0.31661725279807484,0.6217513647156988,0.320581006628194,-0.515378718753521,-0.265694533438781,-0.25842266902958694,2.48225247184925,1.0,0.0,0.0,0.0
-0.3476858510107766,-0.06288650935735833,1.0,0.17225441310478543,-0.2161356531087239,0.31661725279807484,0.6217513647156988,0.320581006628194,-0.44798505606502004,0.09035615811754577,0.3917000944906497,-0.25749325808774404,0.0,1.0,0.0,1.0
1.3367468555462334,-1.5343285738327872,1.0,1.417852907867531,-0.2161356531087239,0.31661725279807484,0.6217513647156988,0.320581006628194,-0.5569620425400429,-1.2818392037231292,-0.25842266902958694,-0.7821254191395088,0.0,0.0,0.0,0.0
-0.5247581190853328,-0.06288650935735833,1.0,-1.0733440816579602,-0.2161356531087239,-1.5686747200699116,-0.9506567439414022,-1.036230959659957,-0.6888815524834916,-1.4045233371432868,-0.25842266902958694,1.70501964066145,1.0,0.0,0.0,1.0
0.12269745730989977,-0.7986075415950729,1.0,0.17225441310478543,-0.2161356531087239,-0.9402440624472495,-0.9506567439414022,-1.036230959659957,-0.07086732655277002,-0.8297748425336358,-0.25842266902958694,-0.7367868373202205,1.0,0.0,0.0,1.0
-0.3328986320066646,0.6728345228803562,1.0,1.417852907867531,-0.2161356531087239,0.945047910420737,0.6217513647156988,0.320581006628194,-0.06943341883599341,0.30105282203477285,0.3917000944906497,-0.2056777360085574,0.0,1.0,0.0,0.0
0.007768945050092653,-3.7414916705459307,0.0,-2.318942576420706,-0.2161356531087239,-1.5686747200699116,-0.9506567439414022,-2.3930429259481083,-1.0358872199434326,-1.2831727269124789,-0.9085454325498236,-1.1642648944735103,1.0,0.0,0.0,0.0
-0.21198036015025515,-0.7986075415950729,1.0,-1.0733440816579602,-0.2161356531087239,-0.9402440624472495,-0.9506567439414022,0.320581006628194,-1.0961113440480506,-1.0204686586106197,-1.5586681960700601,-1.1642648944735103,0.0,0.0,0.0,0.0
0.2179720708933555,1.4085555551180706,1.0,1.417852907867531,-0.2161356531087239,0.945047910420737,0.6217513647156988,0.320581006628194,0.702008932789826,1.9959607956980363,1.0418228580108864,1.251633822468567,0.0,1.0,0.0,1.0
-0.3473114910359889,-0.06288650935735833,1.0,0.17225441310478543,-0.2161356531087239,0.31661725279807484,0.6217513647156988,0.320581006628194,-0.2529736065834003,0.3103874843602196,0.3917000944906497,-0.10852363211008244,0.0,1.0,0.0,1.0
-0.9318745916668971,-0.7986075415950729,1.0,0.17225441310478543,-0.2161356531087239,-0.3118134048245873,0.6217513647156988,-1.036230959659957,-0.09667766545474911,0.2237084770524996,-0.25842266902958694,0.4031546484218857,0.0,0.0,0.0,0.0
-0.5200786194004873,0.6728345228803562,1.0,-1.0733440816579602,-0.2161356531087239,-0.9402440624472495,0.6217513647156988,0.320581006628194,-0.9684935572549317,0.059685124762506384,1.0418228580108864,1.0184639731122271,1.0,0.0,1.0,1.0
-0.1372955451801199,0.6728345228803562,1.0,0.17225441310478543,-0.2161356531087239,0.945047910420737,-0.9506567439414022,0.320581006628194,-0.25727532973373013,0.24904541765014085,0.3917000944906497,0.1116923367264608,0.0,1.0,0.0,1.0
-0.18315464209160645,-0.06288650935735833,0.0,-1.0733440816579602,-0.2161356531087239,-0.9402440624472495,-0.9506567439414022,0.320581006628194,-1.7098238468284421,-1.30850966751012,-1.5586681960700601,-0.5748633308227622,0.0,0.0,0.0,0.0
8.07279306188773,-0.06288650935735833,1.0,0.17225441310478543,-0.2161356531087239,1.5734785680433991,2.1941594733727996,0.320581006628194,1.3788133751083889,1.311863399561723,1.691945621531123,1.7309274017010432,0.0,1.0,0.0,1.0
-1.2721678087488666,1.4085555551180706,1.0,-1.0733440816579602,-0.2161356531087239,-0.3118134048245873,0.6217513647156988,0.320581006628194,-0.9799648189891446,-0.03232797530261177,-0.25842266902958694,0.8435865860949722,1.0,0.0,0.0,1.0
-0.2935908346539618,-0.7986075415950729,1.0,2.663451402630277,-0.2161356531087239,0.945047910420737,-0.9506567439414022,-2.3930429259481083,-1.1362607601177956,-0.9431243136283466,-1.5586681960700601,-0.18624691522886241,0.0,0.0,0.0,0.0
-0.5200786194004873,-0.06288650935735833,1.0,0.17225441310478543,-0.2161356531087239,-0.3118134048245873,0.6217513647156988,-1.036230959659957,-0.3160655461215714,-0.5110628002790961,-0.25842266902958694,0.7529094224563955,0.0,0.0,0.0,0.0
-0.1116518869071662,0.6728345228803562,1.0,0.17225441310478543,-0.2161356531087239,-0.3118134048245873,-0.9506567439414022,0.320581006628194,-0.713257983668694,0.5304188106028934,-0.25842266902958694,-0.2251085567882524,1.0,0.0,0.0,1.0
0.46710863411453346,2.8799976195934995,1.0,0.17225441310478543,-0.2161356531087239,1.5734785680433991,0.6217513647156988,1.677392972916345,2.345267176215828,1.953288053638851,1.691945621531123,0.9731253912929387,0.0,1.0,1.0,0.0
-0.2945267345909309,-0.7986075415950729,1.0,1.417852907867531,-0.2161356531087239,0.31661725279807484,-0.9506567439414022,-1.036230959659957,0.03237402905514633,-0.4283843625394247,-0.25842266902958694,0.4031546484218857,0.0,0.0,0.0,0.0
0.41750593745517045,-0.06288650935735833,1.0,0.17225441310478543,-0.2161356531087239,0.31661725279807484,0.6217513647156988,0.320581006628194,0.9672818603935,0.28771759014127746,1.691945621531123,0.8889251679142605,0.0,1.0,0.0,0.0
-0.3068806137589232,-0.7986075415950729,1.0,0.17225441310478543,-0.2161356531087239,-0.9402440624472495,-0.9506567439414022,-1.036230959659957,-1.5693008905843338,-2.2233065754039036,-1.5586681960700601,-1.1642648944735103,1.0,0.0,0.0,1.0
-0.47403234250160686,-1.5343285738327872,1.0,-1.0733440816579602,-0.2161356531087239,-1.5686747200699116,2.1941594733727996,-2.3930429259481083,-1.322668763298756,-1.2978414819953237,-1.5586681960700601,-1.1642648944735103,1.0,0.0,0.0,0.0
0.029107463612988434,-0.7986075415950729,1.0,-1.0733440816579602,-0.2161356531087239,-0.9402440624472495,-0.9506567439414022,-1.036230959659957,-1.3513469176342883,-1.040471506450863,-1.5586681960700601,-0.9116642243374754,0.0,0.0,0.0,0.0
-0.07627486928973372,-0.7986075415950729,1.0,0.17225441310478543,-0.2161356531087239,-0.3118134048245873,-0.9506567439414022,-1.036230959659957,-0.13395926609094114,-0.3483729711784524,-0.25842266902958694,-0.8792795230379837,1.0,0.0,0.0,1.0
-0.5200786194004873,-0.7986075415950729,1.0,-1.0733440816579602,-0.2161356531087239,-0.3118134048245873,-0.9506567439414022,0.320581006628194,-0.4379477020475837,-1.0151345658532216,-1.5586681960700601,0.22827726140463075,1.0,0.0,0.0,0.0
-0.4470784243168964,-0.7986075415950729,1.0,1.417852907867531,-0.2161356531087239,0.945047910420737,0.6217513647156988,-1.036230959659957,0.5385434530772918,0.16903402628916853,-0.25842266902958694,-0.07613893081059078,0.0,1.0,0.0,1.0
-0.1893315816756026,-0.7986075415950729,1.0,-1.0733440816579602,-0.2161356531087239,-0.3118134048245873,-0.9506567439414022,-1.036230959659957,-1.2896888858128936,-0.681753768515837,-1.5586681960700601,-1.1642648944735103,1.0,0.0,0.0,0.0
-0.3469371310612013,0.6728345228803562,1.0,-1.0733440816579602,-0.2161356531087239,0.31661725279807484,-0.9506567439414022,0.320581006628194,0.552882530245058,0.12369423785128422,1.0418228580108864,-0.07613893081059078,0.0,1.0,0.0,1.0
0.932999622737758,1.4085555551180706,1.0,-2.318942576420706,-0.2161356531087239,-1.5686747200699116,2.1941594733727996,0.320581006628194,0.13991710781339253,-0.0016569419475723878,0.3917000944906497,1.2581107627284653,1.0,0.0,0.0,1.0
-0.22676757915436713,0.6728345228803562,1.0,0.17225441310478543,-0.2161356531087239,-0.3118134048245873,0.6217513647156988,0.320581006628194,-0.9211746026013033,0.09435672768559439,-0.25842266902958694,-1.1642648944735103,1.0,0.0,1.0,1.0
0.04146134278098073,-0.7986075415950729,1.0,-1.0733440816579602,-0.2161356531087239,-1.5686747200699116,-0.9506567439414022,-1.036230959659957,-1.8704215111074232,-1.6072188619244168,-1.5586681960700601,-0.07613893081059078,1.0,0.0,0.0,0.0
0.39523151895530556,1.4085555551180706,1.0,1.417852907867531,-0.2161356531087239,2.2019092256660615,0.6217513647156988,0.320581006628194,0.410925666284173,1.1398389081356326,0.3917000944906497,0.565078154919344,0.0,1.0,0.0,0.0
0.07215886071356764,-0.06288650935735833,1.0,0.17225441310478543,-0.2161356531087239,0.31661725279807484,0.6217513647156988,0.320581006628194,-0.5799045660084687,-0.22835588413699393,0.3917000944906497,-0.9051872840775771,0.0,1.0,0.0,0.0
0.0023407254156717966,-1.5343285738327872,1.0,0.17225441310478543,-0.2161356531087239,0.945047910420737,0.6217513647156988,0.320581006628194,1.0891640163195124,0.4690767438928147,1.0418228580108864,0.11816927698635914,1.0,0.0,0.0,1.0
0.09387173925125107,-0.06288650935735833,1.0,0.17225441310478543,-0.2161356531087239,-0.3118134048245873,-0.9506567439414022,-1.036230959659957,-1.162071099019775,0.20503915240160608,-1.5586681960700601,-1.1642648944735103,0.0,0.0,0.0,0.0
1.0477409550101713,-0.06288650935735833,1.0,1.417852907867531,-0.2161356531087239,0.945047910420737,-0.9506567439414022,-1.036230959659957,-0.4250425325965942,-0.03899559124935947,-0.25842266902958694,-0.12795445288977741,0.0,1.0,0.0,1.0
0.7815710129361555,0.6728345228803562,1.0,0.17225441310478543,-0.2161356531087239,1.5734785680433991,0.6217513647156988,1.677392972916345,0.2804400640575009,0.9144734891355605,0.3917000944906497,0.48087793154066566,0.0,1.0,1.0,1.0
0.15376933521727432,1.4085555551180706,1.0,0.17225441310478543,-0.2161356531087239,0.945047910420737,0.6217513647156988,1.677392972916345,1.2770059272172491,0.7504501368455673,1.691945621531123,-0.5036169879638805,0.0,1.0,1.0,1.0
-0.07627486928973372,-0.7986075415950729,1.0,0.17225441310478543,-0.2161356531087239,-0.9402440624472495,-0.9506567439414022,-1.036230959659957,-1.0043412501743472,0.003677150809825766,-1.5586681960700601,-1.1642648944735103,1.0,0.0,0.0,1.0
4.618012034559945,-0.7986075415950729,0.0,0.17225441310478543,-0.2161356531087239,-0.9402440624472495,-0.9506567439414022,0.320581006628194,0.19440560105090396,-0.5830730525039711,-0.25842266902958694,0.5456473341396489,1.0,0.0,0.0,1.0
-1.0436210441410092,0.6728345228803562,1.0,-1.0733440816579602,-0.2161356531087239,0.31661725279807484,0.6217513647156988,0.320581006628194,0.11410676891141344,0.531752333792243,1.691945621531123,-0.2315854970481507,1.0,0.0,1.0,1.0
-0.19064184158735936,-0.7986075415950729,1.0,-1.0733440816579602,-0.2161356531087239,-0.9402440624472495,0.6217513647156988,0.320581006628194,-1.359950363934948,-0.6844208148945361,-1.5586681960700601,-0.3222626606867273,1.0,0.0,0.0,0.0
0.23388236982183042,0.6728345228803562,1.0,0.17225441310478543,-0.2161356531087239,1.5734785680433991,0.6217513647156988,1.677392972916345,1.0059973687464687,0.8371291441532873,1.0418228580108864,1.3164032250675504,0.0,1.0,0.0,1.0
-0.20205982081838253,0.6728345228803562,1.0,0.17225441310478543,-0.2161356531087239,-0.3118134048245873,-0.9506567439414022,0.320581006628194,-0.8781573710980048,0.17436811904656668,-0.25842266902958694,-0.3222626606867273,1.0,0.0,1.0,1.0
-0.39953470751886544,-0.06288650935735833,1.0,0.17225441310478543,-0.2161356531087239,-0.3118134048245873,0.6217513647156988,0.320581006628194,-0.5268499804877339,-0.6364139800779527,-0.9085454325498236,-1.1642648944735103,0.0,1.0,0.0,1.0
2.3288007887334934,-0.06288650935735833,0.0,1.417852907867531,-0.2161356531087239,2.2019092256660615,0.6217513647156988,1.677392972916345,2.5460142565645545,1.9266175898518603,1.691945621531123,-1.1642648944735103,0.0,1.0,0.0,0.0
-0.34038583150241747,-0.7986075415950729,0.0,0.17225441310478543,-0.2161356531087239,0.31661725279807484,-0.9506567439414022,-1.036230959659957,-0.7605769383223223,-0.8791152005395687,0.3917000944906497,-1.1642648944735103,0.0,0.0,0.0,0.0
-0.2861036351582089,-0.7986075415950729,1.0,0.17225441310478543,-0.2161356531087239,-0.3118134048245873,0.6217513647156988,-1.036230959659957,-0.20852246736332516,-0.5830730525039711,-0.25842266902958694,0.5780320354391406,1.0,0.0,0.0,1.0
-0.5462838176356224,0.6728345228803562,1.0,-1.0733440816579602,4.357676182530294,0.945047910420737,-0.9506567439414022,3.034204939204496,0.9701496758270532,0.185036304561363,2.3420683850513595,-1.1642648944735103,0.0,0.0,0.0,1.0
1.2459645616602295,-0.06288650935735833,1.0,0.17225441310478543,-0.2161356531087239,0.945047910420737,0.6217513647156988,0.320581006628194,1.2497616805984935,0.8731342702657249,0.3917000944906497,0.390200767902089,1.0,0.0,0.0,1.0
2.2033901971796324,-0.7986075415950729,1.0,-1.0733440816579602,-0.2161356531087239,-1.5686747200699116,-0.9506567439414022,0.320581006628194,-1.4173066726060124,-0.7644322062555083,-1.5586681960700601,-1.1642648944735103,1.0,0.0,0.0,1.0
-0.14571864461284192,1.4085555551180706,1.0,1.417852907867531,-0.2161356531087239,0.945047910420737,0.6217513647156988,1.677392972916345,2.3510028070829345,2.0679710479229114,1.691945621531123,-0.7367868373202205,0.0,1.0,0.0,1.0
-0.18315464209160645,-0.06288650935735833,1.0,-1.0733440816579602,-0.2161356531087239,-0.3118134048245873,0.6217513647156988,-1.036230959659957,-0.23576671398208088,-0.20968655948610038,-0.25842266902958694,-0.8792795230379837,1.0,0.0,0.0,1.0
-1.2354805312196775,0.6728345228803562,1.0,0.17225441310478543,-0.2161356531087239,-0.3118134048245873,2.1941594733727996,-1.036230959659957,-0.8423096781785895,-0.6790867221371379,-0.9085454325498236,-0.3481704217263207,0.0,1.0,0.0,0.0
0.5281293100049196,0.6728345228803562,1.0,-1.0733440816579602,-0.2161356531087239,-0.9402440624472495,0.6217513647156988,0.320581006628194,1.7000087036663507,0.8171262963130442,1.691945621531123,1.918758669238095,0.0,0.0,0.0,1.0
-0.2593368969608923,-1.5343285738327872,1.0,0.17225441310478543,-0.2161356531087239,-0.9402440624472495,-0.9506567439414022,-1.036230959659957,-1.120487775233253,-0.9804629629301336,-1.5586681960700601,-1.1642648944735103,1.0,0.0,0.0,0.0
-0.6020634538789815,0.6728345228803562,1.0,-1.0733440816579602,-0.2161356531087239,-0.3118134048245873,-0.9506567439414022,0.320581006628194,-0.1497322509754839,-0.17768200294171146,1.0418228580108864,-0.13443139314967575,1.0,0.0,1.0,1.0
0.2767465869350158,-0.06288650935735833,1.0,0.17225441310478543,-0.2161356531087239,-0.3118134048245873,0.6217513647156988,0.320581006628194,0.6317474546677718,0.3397249945259095,1.0418228580108864,-0.06966199055069246,1.0,0.0,0.0,1.0
